Country Code,year,gdp,inflation,govexp,literacy_rate
PSE,1993,4046395081.967213,2.959175404,5.106291234493258,94.94778666776767
QAT,1993,7156593653.84615,-0.8569999933242798,3.372575024763743,89.21031365027794
ROU,1993,26362894736.8421,256.8252868652344,3.422151359644803,98.07127075195316
RUS,1993,435083713850.837,874.2457885742188,3.8535382496683215,99.30827026367189
RWA,1993,1971525998.87685,12.468000411987305,3.6059851932525646,64.38606882095337
SAU,1993,132967901415.22,1.0297642946243286,5.99928998947144,86.7283935546875
SDN,1993,8881785938.48085,101.30500030517578,1.4420828478676928,58.52014414469403
SEN,1993,7367985694.79161,-0.7440000176429749,4.196765466169878,44.95268774032592
SGP,1993,60603478153.2368,2.290911912918091,2.958751175138685,94.9473490033831
SLB,1993,300749474.542774,9.199999809265137,8.577741819269512,76.5999984741211
SLE,1993,768812334.801762,22.20199966430664,4.053601457959129,39.539822578430176
SLV,1993,6680269200.0,18.508819580078125,3.4743476564233955,85.51893615722656
SRB,1993,15777264381.744093,14.368364318888254,4.010269145170848,98.17092132568357
SSD,1993,1846636951.5730624,79.94598560996363,1.2458063562711088,30.6770191192627
STP,1993,88261795.62605375,25.5,5.561155269020484,80.25304576328823
SUR,1993,428764705.882353,79.26300048828125,5.565956751505535,93.52444712320964
SVN,1993,17581941619.68211,31.76212310791016,5.340570972079322,99.63112831115724
SWZ,1993,1357206995.74624,12.02299976348877,5.643720825513204,77.50379753112793
SYC,1993,473916819.453826,-0.335999995470047,5.627166366577148,91.64979298909503
SYR,1993,36860133630.2895,13.199999809265137,4.974697599411011,76.42181873321535
TCD,1993,1463251055.40068,-10.87399959564209,2.3651324748992915,10.8946504592896
TGO,1993,1233496846.33493,-0.0890000015497207,4.1635493516922,59.641998291015625
THA,1993,128889318946.587,3.3013269901275635,3.4925615476525342,93.1254768371582
TJK,1993,1644325581.39535,2600.715087890625,8.18558979034424,99.16117668151855
TKM,1993,3179225948.58114,3102.39990234375,3.0849499702453604,99.2927729288737
TLS,1993,413439435.4468182,4.844117647058823,7.227230035341703,56.895162200927736
TON,1993,138489884.393064,1.809999942779541,5.827284197012585,99.28603235880534
TTO,1993,4669488516.37981,10.75802993774414,3.965435195852209,97.12721824645996
TUN,1993,14608946896.483,3.9406967163085938,5.98376989364624,75.34804238213434
TUR,1993,180169736363.636,66.0938491821289,3.36546993255615,87.93074904547797
TZA,1993,4257702196.53864,26.100000381469727,3.422151772872261,72.35553741455078
UGA,1993,3220439044.18949,29.9689998626709,2.5854131229992565,70.65151814052037
UKR,1993,65607522123.8938,4660.58056640625,5.509081945419313,99.8015874226888
URY,1993,15002106518.4847,54.09738540649414,3.207549899816513,97.81686939912684
UZB,1993,13099013835.5111,534.1799926757812,5.77790403366089,99.79731859479632
VCT,1993,286307407.407407,4.290999889373779,5.814232915639877,96.2660789489746
VNM,1993,13180953598.1716,8.378999710083008,4.654999769650975,90.1885223388672
VUT,1993,200491853.167847,3.565999984741211,5.778566479682922,74.18502807617188
WSM,1993,133122897.196262,1.7089999914169312,4.710223734378815,98.77833938598634
ZAF,1993,147196639471.188,9.717446327209473,5.88602018356323,90.04555372758344
ZMB,1993,3273237853.35689,182.7285003662109,1.94208002090454,74.3617172241211
ZWE,1993,6563813300.0,0.3759999871253967,9.083271551132198,84.65657501220704
ABW,1994,1245810055.86592,2.446481477384214,5.390460014343262,97.47782707214355
AFG,1994,5308368140.360708,20.01000022888184,2.6923037171363844,28.95752398173017
AGO,1994,4438321017.39068,949.77099609375,3.117086683000837,68.57184346516927
ALB,1994,1880951520.3972,22.565000534057617,3.44697999954224,97.55583953857423
ARE,1994,59305093979.842,5.698999881744385,2.0256467103958142,81.68737411499026
ARG,1994,257440000000.0,4.177350044250488,3.42846572682971,98.25648615910455
ARM,1994,1315158636.67553,5273.44921875,2.67425045867761,99.52760314941406
ATG,1994,589429629.62963,6.485000133514404,2.841239103904137,98.9499969482422
AZE,1994,1193312101.91083,1664.0,3.140268463354844,99.68450546264648
BDI,1994,925030590.153683,14.713000297546388,4.565269947052,53.12568092346192
BEN,1994,1598075932.35432,38.53499984741211,2.8802348064339687,32.6055826459612
BFA,1994,1895290623.44033,24.71999931335449,3.45110011100769,25.1344241142273
BGD,1994,33768660882.793,6.150000095367432,1.7766872985022408,59.4092129298619
BGR,1994,9697416974.16974,96.86611938476562,4.1706600189209,98.32533518473308
BHR,1994,5567553457.44681,3.999000072479248,2.681779980659485,84.71869659423827
BLR,1994,14932024169.1843,2220.89697265625,5.190407853377493,99.24128913879396
BLZ,1994,771500000.0,2.569000005722046,6.530758268692914,76.03380076090492
BOL,1994,5981244865.27432,7.866872787475586,8.316376772793857,87.55273628234863
BRA,1994,525369851353.742,2075.888427734375,5.166201385584745,90.0783462524414
BRB,1994,2151344901.30761,0.699999988079071,5.354309986035028,99.5999984741211
BRN,1994,4087337959.93191,2.447999954223633,3.703405940974201,91.51674524943034
BTN,1994,258985597.704814,9.496999740600586,6.095918602413603,61.410848617553725
BWA,1994,4259330999.03151,10.600000381469728,6.3450733290778265,78.86426798502607
CAF,1994,851174350.649409,24.549999237060547,1.8208500009316664,35.6906983057658
CHL,1994,57008425295.8256,11.44311809539795,2.51182007789612,95.9809326171875
CHN,1994,564324670005.917,24.256990432739254,1.98571002483368,87.22095489501953
CIV,1994,8313557450.25213,26.15577888488769,4.78869009017944,49.002290725708
CMR,1994,8902446188.0456,12.66100025177002,2.830434080213309,67.81614303588866
COL,1994,81703500846.0364,22.84718513488769,3.932797238744538,93.46957111358644
COM,1994,319189200.353123,25.299999237060547,2.76665872335434,57.28232421875
CPV,1994,406580652.330537,3.344000101089477,5.80948295091328,80.36107635498047
CRI,1994,10486784804.7995,13.53534698486328,5.55757030125322,96.16152038574218
CYM,1994,1260719930.9282136,2.3784475856154503,2.115682721138,98.8678207397461
CYP,1994,7425703928.57143,4.668294429779053,4.15996980667114,97.30113220214844
DOM,1994,14644711384.8202,8.239725112915039,0.893369972705841,89.24248712713069
DZA,1994,42543178042.4148,29.0,6.453123982747396,69.73938827514648
ECU,1994,22708673336.6683,27.365249633789062,3.85370785775392,92.02127408981325
ERI,1994,531688311.688312,13.147000312805176,3.481281518936158,64.58248011271156
ESP,1994,530562634455.347,4.718413352966309,4.48468017578125,97.54389280431413
EST,1994,7974092666.317512,47.67662048339844,5.404097576141357,99.81235694885254
ETH,1994,6927950564.55657,1.1660000085830688,4.025005531311035,27.0113506317139
GAB,1994,4190819314.02958,36.11600112915039,3.0491166909535723,81.16115760803223
GEO,1994,2514070771.80273,15606.5,6.91565990447998,99.54030990600586
GHA,1994,5444560669.45607,24.874000549316406,4.704415333271027,72.20354461669922
GIN,1994,3383092827.5866,4.21999979019165,2.239290439564249,32.086171785990416
GNB,1994,235620043.500927,15.175999641418455,2.491043339172999,39.94679498672485
GNQ,1994,100807001.813926,31.840999603271484,2.18797993659973,91.33941650390624
GRC,1994,116601801966.292,10.87408447265625,2.7391667462684013,94.41284942626952
GRD,1994,325111814.814815,6.434999942779541,3.722924947738648,98.5999984741211
GTM,1994,12983235568.2292,12.528814315795898,1.43998003005981,64.2116394042969
GUY,1994,540874934.201012,12.399999618530272,3.72445011138916,86.4945805867513
HND,1994,4642280682.14252,21.74252319335937,2.51263999938965,85.82756042480469
HRV,1994,20816883755.91297,101.0274887084961,4.313751893884994,98.3558979034424
HTI,1994,2167564194.7342,42.55699920654297,1.3711642898046053,50.963740348815904
HUN,1994,43166678735.2183,18.868070602416992,5.83488988876343,99.03957176208498
IDN,1994,176892143931.505,8.532004356384277,0.998549997806549,90.51284853617352
IND,1994,327275583539.559,10.247934341430664,3.845012627149884,59.4050407409668
IRQ,1994,3991349282.75729,448.5,3.806467962265012,79.17536544799806
ISR,1994,102400631144.23552,12.381481170654297,5.98976004641989,91.7514114379883
ITA,1994,1099216688280.5,4.051835060119629,4.43331003189087,98.44606018066408
JAM,1994,5452564385.43307,35.236480712890625,4.06418991088867,84.01005935668945
JOR,1994,6236295978.24531,2.337587594985962,4.038012353997482,91.44581943088107
KAZ,1994,21250792886.1054,1863.3333740234373,3.230060152385546,99.35628509521484
KEN,1994,7148145375.78545,28.71512794494629,5.9240198135376,79.45482482910157
KGZ,1994,1681006993.00699,180.68299865722656,5.58819007873535,99.28275871276855
KHM,1994,2791435272.26653,10.4399995803833,1.9019475976626088,76.63511657714844
KWT,1994,24848483838.3838,2.374000072479248,4.616534207996568,88.25939356486002
LAO,1994,1543606345.11684,7.670000076293945,2.371378789777341,71.61286980765207
LBN,1994,9599127049.9375,8.234999656677246,1.93125998973846,92.79151916503903
LBR,1994,789917977.0491803,5.300000190734863,2.197291483481725,41.11640294392907
LBY,1994,28607921928.8175,10.67099952697754,2.26416993141174,76.5
LKA,1994,11717604208.8223,8.447999954223633,3.10853004455566,91.06365509033203
LSO,1994,878250450.602681,8.303999900817871,7.02543020248413,79.92745780944824
LTU,1994,14620656984.757362,72.25467681884766,4.869863043660704,99.43315505981444
LVA,1994,9626594160.3268,35.92469787597656,5.269010365009307,99.77481536865233
MAR,1994,35604137422.5796,5.142000198364258,5.34630499464093,41.594108581543
MDA,1994,2575563921.5457025,329.635986328125,6.571349579354991,97.99781036376952
MDG,1994,3522226902.75861,38.992000579833984,2.65572893933246,69.93421999613444
MDV,1994,356013395.70854,3.385999917984009,4.275670892313907,95.08935970730252
MEX,1994,527813238126.278,6.965812206268311,3.64708995819092,92.45526733398437
MHL,1994,108071000.0,2.6747368609528794,15.927850723266609,98.2650833129883
MKD,1994,3559607241.25816,125.49319458007812,4.52628993988037,94.0587463378906
MLI,1994,2081846499.03751,24.28899955749512,3.4003992787113897,26.630868805779343
MLT,1994,2998570146.54095,4.127999782562256,4.622511085711028,91.65202967325848
MMR,1994,3821535779.81651,24.098800659179688,1.96425821500666,83.28332901000975
MNG,1994,925817092.217484,193.41400146484372,5.663232966473228,98.40304311116536
MOZ,1994,2796549978.47183,63.12300109863281,5.12108937650919,49.22323799133303
MRT,1994,1944876755.00708,4.127999782562256,2.119068694114685,55.84755935668945
MUS,1994,3558137040.37772,7.298442840576172,4.0144105553627005,89.68531460232205
MWI,1994,1181802596.03498,34.65900039672852,3.892547615936824,61.42992083231609
MYS,1994,74478356957.7808,3.687000036239624,4.70528984069824,89.25326347351074
NAM,1994,3666501464.45871,12.055999755859377,8.155341549923545,84.88322067260744
NER,1994,1938058161.25116,35.53400039672852,2.26538991928101,29.19977016448973
NGA,1994,33833042987.7582,56.85717391967773,1.3989874422550204,58.70238952636716
NIC,1994,3863185119.04762,3.700000047683716,3.6415728500911166,79.0982208251953
NPL,1994,4066775510.20408,8.951000213623047,3.4865424633026123,50.140652338663735
OMN,1994,12918855656.697,-0.6549999713897705,3.4444899559021,90.7588472366333
PAK,1994,52293456906.2665,12.376797676086426,2.58930993080139,52.573090616862
PAN,1994,9365289800.0,1.2364336252212524,3.47054004669189,92.33220418294268
PER,1994,44882079766.8913,23.747848510742188,3.279374232658974,90.91378901554988
PHL,1994,73159245525.6424,10.363173484802246,2.7664349325771984,93.9159698486328
PLW,1994,77196327.86885247,2.670727278259668,6.9958113670349125,96.00609588623048
PNG,1994,5502786069.65174,2.8489999771118164,3.2507299979527784,59.47163009643555
POL,1994,110803391516.698,32.99127960205078,4.90674318586077,98.9541900634766
PRI,1994,39690630000.0,1.437999963760376,5.548230662065394,90.62475891113284
PRT,1994,99688641304.3478,5.42043924331665,4.67129993438721,90.95561981201176
PRY,1994,7870982004.8195,20.35264587402344,3.276096095209536,92.89151218959265
PSE,1994,2843300000.0,2.959175404,5.106291234493258,94.94778666776767
QAT,1994,7374450769.23077,1.5119999647140503,3.372575024763743,89.21031365027794
ROU,1994,30074440483.3837,136.42556762695312,3.422151359644803,98.07127075195316
RUS,1994,395077301248.464,307.7226257324219,3.8535382496683215,99.30827026367189
RWA,1994,753636370.454545,20.996000289916992,3.6059851932525646,64.38606882095337
SAU,1994,135174886488.652,0.5717920660972595,6.34382009506226,86.7283935546875
SDN,1994,12794192334.2541,115.47799682617188,1.4420828478676928,58.52014414469403
SEN,1994,5034588159.28612,32.104000091552734,4.196765466169878,44.95268774032592
SGP,1994,73690847191.3055,3.0953032970428467,2.958751175138685,94.9473490033831
SLB,1994,402831864.859938,13.293999671936035,8.577741819269512,76.5999984741211
SLE,1994,911915970.683484,24.198999404907227,4.053601457959129,39.539822578430176
SLV,1994,7679384000.0,10.604671478271484,3.4743476564233955,85.51893615722656
SRB,1994,15777264381.744093,14.368364318888254,4.010269145170848,98.17092132568357
SSD,1994,1846636951.5730624,79.94598560996363,1.2458063562711088,30.6770191192627
STP,1994,88261795.62605375,51.15999984741211,5.561155269020484,80.25304576328823
SUR,1994,605492537.313433,142.84100341796875,5.565956751505535,93.52444712320964
SVN,1994,17581941619.68211,20.9918155670166,5.340570972079322,99.63112831115724
SWZ,1994,1419293454.99606,13.769000053405762,5.14028978347778,77.50379753112793
SYC,1994,486451204.557142,2.2290000915527344,9.02171039581299,87.811149597168
SYR,1994,45086948775.0557,15.32800006866455,4.974697599411011,76.42181873321535
TCD,1994,1179837954.72193,41.27199935913086,2.3651324748992915,23.33413839340212
TGO,1994,982624324.505898,35.25899887084961,4.1635493516922,59.641998291015625
THA,1994,146683499005.964,5.087008476257324,3.4052300453186,93.1254768371582
TJK,1994,1518796992.4812,350.3580017089844,3.882441818714143,99.16117668151855
TKM,1994,2561118608.35516,1748.300048828125,3.0849499702453604,99.2927729288737
TLS,1994,413439435.4468182,4.844117647058823,7.227230035341703,56.895162200927736
TON,1994,195990986.21421,3.921999931335449,5.827284197012585,99.28603235880534
TTO,1994,4947205860.01451,8.846385955810547,3.43180990219116,97.12721824645996
TUN,1994,15632463424.2784,4.804800033569336,6.17646980285645,75.34804238213434
TUR,1994,130690172297.297,105.21501159667967,3.42482995986938,87.93074904547797
TZA,1994,4510846967.8742,37.900001525878906,3.422151772872261,72.35553741455078
UGA,1994,3990430446.71216,5.849999904632568,2.5854131229992565,70.65151814052037
UKR,1994,52543387167.1759,861.0501098632812,5.509081945419313,99.8015874226888
URY,1994,17474647792.3829,44.7547721862793,2.27171993255615,97.81686939912684
UZB,1994,12899156990.6156,1568.3330078125,5.77790403366089,99.79731859479632
VCT,1994,289437037.037037,0.2879999876022339,5.814232915639877,96.2660789489746
VNM,1994,16286433533.3228,9.48799991607666,4.654999769650975,90.1885223388672
VUT,1994,233701301.490486,2.302999973297119,4.11687994003296,68.6999969482422
WSM,1994,221098106.508876,12.086999893188477,4.710223734378815,98.77833938598634
ZAF,1994,153512625915.287,8.938549995422363,5.29777002334595,90.04555372758344
ZMB,1994,3656647744.24858,53.93391418457031,1.79351997375488,74.3617172241211
ZWE,1994,6890675000.0,-2.760999917984009,44.3339805603027,84.65657501220704
ABW,1995,1320670391.06145,2.446481477384214,5.390460014343262,97.47782707214355
AFG,1995,5308368140.360708,14.0,2.6923037171363844,28.95752398173017
AGO,1995,5538749259.94714,2672.22998046875,3.117086683000837,68.57184346516927
ALB,1995,2392764853.42107,7.7546067237854,3.81464004516602,97.55583953857423
ARE,1995,65743666575.8649,4.329999923706055,2.0256467103958142,81.68737411499026
ARG,1995,258031750000.0,3.376120090484619,3.42846572682971,98.25648615910455
ARM,1995,1468317435.20148,176.7429962158203,2.67425045867761,99.52760314941406
ATG,1995,577281481.481481,2.736999988555908,2.841239103904137,98.9499969482422
AZE,1995,2417355840.03625,411.760009765625,3.33736991882324,99.68450546264648
BDI,1995,1000428393.88528,19.36100006103516,5.01511001586914,53.12568092346192
BEN,1995,2169627250.93379,14.458000183105469,2.8802348064339687,32.6055826459612
BFA,1995,2379518099.2266,7.771999835968018,3.5355524718761435,25.1344241142273
BGD,1995,37939748768.6567,10.116999626159668,1.7766872985022408,59.4092129298619
BGR,1995,18983288690.4762,61.45528030395508,2.37207007408142,98.32533518473308
BHR,1995,5849467819.14894,3.138999938964844,2.681779980659485,84.71869659423827
BLR,1995,13972676840.918,685.1851196289062,5.190407853377493,99.24128913879396
BLZ,1995,818500000.0,2.890000104904175,6.530758268692914,76.03380076090492
BOL,1995,6715220486.21961,10.193001747131348,8.316376772793857,87.55273628234863
BRA,1995,769333330411.575,66.00702667236328,4.56816005706787,90.0783462524414
